signal_date,trade_date,rank,ticker,momentum_return,return_20d,target_weight,eligible_stocks,selected_stocks,lookback_days,strategy_variant,momentum_target_weight,blended_target_weight,scaled_target_weight,executed_weight
2025-03-31,2025-04-01,4,600030,0.2013170272812792,0.2013170272812792,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-03-31,2025-04-01,5,601398,0.15053763440860202,0.15053763440860202,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-03-31,2025-04-01,6,600887,0.11169284467713791,0.11169284467713791,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-04-30,2025-05-06,1,002594,0.21917234154007326,0.21917234154007326,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07601893311438926,0.07601893311438926
2025-04-30,2025-05-06,2,601398,0.18264014466546108,0.18264014466546108,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07601893311438926,0.07601893311438926
2025-04-30,2025-05-06,3,600036,0.08031774051191509,0.08031774051191509,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07601893311438926,0.07601893311438926
2025-04-30,2025-05-06,4,600276,0.0750636132315523,0.0750636132315523,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07601893311438926,0.07601893311438926
2025-04-30,2025-05-06,5,600900,0.06643625192012292,0.06643625192012292,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07601893311438926,0.07601893311438926
2025-04-30,2025-05-06,6,600887,0.0568093385214008,0.0568093385214008,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07601893311438926,0.07601893311438926
2025-05-30,2025-06-03,1,002594,0.2872505543237249,0.2872505543237249,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07831225998689305,0.07831225998689305
2025-05-30,2025-06-03,2,600036,0.2144838212634821,0.2144838212634821,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07831225998689305,0.07831225998689305
2025-05-30,2025-06-03,3,601398,0.18491921005385992,0.18491921005385992,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07831225998689305,0.07831225998689305
2025-05-30,2025-06-03,4,000651,0.1547460781706993,0.1547460781706993,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07831225998689305,0.07831225998689305
2025-05-30,2025-06-03,5,601899,0.15017064846416384,0.15017064846416384,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07831225998689305,0.07831225998689305
2025-05-30,2025-06-03,6,000333,0.14192000000000005,0.14192000000000005,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.07831225998689305,0.07831225998689305
2025-06-30,2025-07-01,1,601899,0.28222523744911787,0.28222523744911787,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-06-30,2025-07-01,2,600036,0.182459108855048,0.182459108855048,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-06-30,2025-07-01,3,002594,0.16746769197906652,0.16746769197906652,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-06-30,2025-07-01,4,600276,0.13104353533143742,0.13104353533143742,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-06-30,2025-07-01,5,601398,0.12836767036450092,0.12836767036450092,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-06-30,2025-07-01,6,601318,0.07385554425228902,0.07385554425228902,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-07-31,2025-08-01,1,600276,0.4262966333030027,0.4262966333030027,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-07-31,2025-08-01,2,601318,0.21849836779107723,0.21849836779107723,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-07-31,2025-08-01,3,601899,0.20220349967595608,0.20220349967595608,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-07-31,2025-08-01,4,600036,0.17357656163626323,0.17357656163626323,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-07-31,2025-08-01,5,601398,0.16559485530546625,0.16559485530546625,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-07-31,2025-08-01,6,000001,0.1182692307692308,0.1182692307692308,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-08-29,2025-09-01,1,600276,0.45825971731448756,0.45825971731448756,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-08-29,2025-09-01,2,601899,0.4456591639871381,0.4456591639871381,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-08-29,2025-09-01,3,601318,0.21144067796610155,0.21144067796610155,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-08-29,2025-09-01,4,300750,0.2051788015463918,0.2051788015463918,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-08-29,2025-09-01,5,600030,0.15714285714285703,0.15714285714285703,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-08-29,2025-09-01,6,601888,0.13993684560412167,0.13993684560412167,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-09-30,2025-10-09,1,002475,1.2849538679914834,1.2849538679914834,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2025-09-30,2025-10-09,2,300750,0.9858758482030661,0.9858758482030661,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2025-09-30,2025-10-09,3,601899,0.9321808510638299,0.9321808510638299,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2025-09-30,2025-10-09,4,600276,0.49205353408615626,0.49205353408615626,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2025-09-30,2025-10-09,5,601012,0.22365737593473822,0.22365737593473822,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2025-09-30,2025-10-09,6,600030,0.22124634044332914,0.22124634044332914,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2025-10-31,2025-11-03,1,002475,1.021276595744681,1.021276595744681,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-10-31,2025-11-03,2,601899,0.7542224810716365,0.7542224810716365,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-10-31,2025-11-03,3,300750,0.6552232336367578,0.6552232336367578,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-10-31,2025-11-03,4,601012,0.39801324503311264,0.39801324503311264,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-10-31,2025-11-03,5,600276,0.2512228526707103,0.2512228526707103,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-10-31,2025-11-03,6,601888,0.2225466342254665,0.2225466342254665,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-11-28,2025-12-01,1,002475,0.8464503694185672,0.8464503694185672,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-11-28,2025-12-01,2,601899,0.6588235294117646,0.6588235294117646,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-11-28,2025-12-01,3,300750,0.5037152592470955,0.5037152592470955,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-11-28,2025-12-01,4,601888,0.3142617449664429,0.3142617449664429,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-11-28,2025-12-01,5,601012,0.28068965517241384,0.28068965517241384,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-11-28,2025-12-01,6,600309,0.24259573665346168,0.24259573665346168,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-12-31,2026-01-05,1,601899,0.7736732570239337,0.7736732570239337,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-12-31,2026-01-05,2,002475,0.6181870338496844,0.6181870338496844,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-12-31,2026-01-05,3,601888,0.5519459102902375,0.5519459102902375,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-12-31,2026-01-05,4,300750,0.41092404072043864,0.41092404072043864,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-12-31,2026-01-05,5,600309,0.3955596669750234,0.3955596669750234,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2025-12-31,2026-01-05,6,601318,0.2400000000000002,0.2400000000000002,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-01-30,2026-02-02,1,601899,1.0633108458744163,1.0633108458744163,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-01-30,2026-02-02,2,600309,0.4516237027117509,0.4516237027117509,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-01-30,2026-02-02,3,002475,0.4207907105335913,0.4207907105335913,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-01-30,2026-02-02,4,601888,0.3854783421626673,0.3854783421626673,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-01-30,2026-02-02,5,300750,0.3308894836882732,0.3308894836882732,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-01-30,2026-02-02,6,601318,0.1516654854712971,0.1516654854712971,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-02-27,2026-03-02,1,601899,0.8125867653863954,0.8125867653863954,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-02-27,2026-03-02,2,600309,0.3710400478182905,0.3710400478182905,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-02-27,2026-03-02,3,300750,0.18255284610226918,0.18255284610226918,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-02-27,2026-03-02,4,002475,0.17420867526377481,0.17420867526377481,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-02-27,2026-03-02,5,601888,0.16909833673767127,0.16909833673767127,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-02-27,2026-03-02,6,601012,0.09242695289206915,0.09242695289206915,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-03-31,2026-04-01,1,601899,0.2767469403868932,0.2767469403868932,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-03-31,2026-04-01,2,600309,0.25260291526509704,0.25260291526509704,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-03-31,2026-04-01,3,300750,0.058361481958072,0.058361481958072,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-03-31,2026-04-01,4,601318,0.046396653356151285,0.046396653356151285,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-03-31,2026-04-01,5,601398,0.0432960893854748,0.0432960893854748,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-03-31,2026-04-01,6,000333,0.039204464157962526,0.039204464157962526,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-04-30,2026-05-06,1,600309,0.4384164222873901,0.4384164222873901,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-04-30,2026-05-06,2,300750,0.14177970984130295,0.14177970984130295,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-04-30,2026-05-06,3,002415,0.10647571606475714,0.10647571606475714,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-04-30,2026-05-06,4,601899,0.09296148738379806,0.09296148738379806,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-04-30,2026-05-06,5,000333,0.07189361407397143,0.07189361407397143,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-04-30,2026-05-06,6,002475,0.06634768740031882,0.06634768740031882,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-05-29,2026-06-01,1,002475,0.2766143106457244,0.2766143106457244,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-05-29,2026-06-01,2,600309,0.17614091273018406,0.17614091273018406,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-05-29,2026-06-01,3,300750,0.15875488508103075,0.15875488508103075,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-05-29,2026-06-01,4,601899,0.07165775401069507,0.07165775401069507,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-05-29,2026-06-01,5,002415,0.04837049742710131,0.04837049742710131,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-05-29,2026-06-01,6,000333,0.013801261829653022,0.013801261829653022,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999998,0.08499999999999998
2026-06-30,2026-07-01,1,002475,0.18822932521562663,0.18822932521562663,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-06-30,2026-07-01,2,002415,0.1842105263157896,0.1842105263157896,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-06-30,2026-07-01,3,300750,0.07350450696530997,0.07350450696530997,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-06-30,2026-07-01,4,600030,0.016631280962491113,0.016631280962491113,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-06-30,2026-07-01,5,000333,0.00881527981835184,0.00881527981835184,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
2026-06-30,2026-07-01,6,600900,-0.03603603603603611,-0.03603603603603611,0.16666666666666666,20,6,120,risk_controlled_core_satellite,0.16666666666666666,0.08499999999999999,0.08499999999999999,0.08499999999999999
